customer_id,score
SYNID0101402778,0.0744044586383148
SYNID0107388280,0.0742679757407322
SYNID0104852242,0.0741853173446577
SYNID0102080233,0.0740843053197625
SYNID0101207147,0.0739015397922174
SYNID0105082354,0.0736165918836538
SYNID0105671466,0.0735752288129618
SYNID0108583197,0.0732175469708291
SYNID0107461611,0.0730916959059895
SYNID0104859272,0.0727149763038172
SYNID0109929699,0.0727019323559552
SYNID0105498360,0.0726689250281189
SYNID0101262803,0.0724117514525635
SYNID0109444850,0.0723246157401626
SYNID0108984936,0.0723194587311158
SYNID0105608306,0.0720169376488777
SYNID0104767053,0.0719912686055268
SYNID0101248761,0.0718376441292845
SYNID0104055682,0.0718191905406053
SYNID0103197513,0.0716314891536106
SYNID0104170758,0.0714688408082114
SYNID0103432453,0.0714116041804789
SYNID0106159928,0.0712980903177143
SYNID0105002835,0.0711876306328722
SYNID0105298917,0.0709183332159344
SYNID0106115229,0.0708791297673767
SYNID0107251146,0.0707846528840576
SYNID0105959920,0.0707840261957811
SYNID0109427621,0.0705114824665849
SYNID0100884055,0.0700879955639726
SYNID0100064958,0.0700755696215473
SYNID0106031598,0.0699823448849914
SYNID0106012881,0.0695440010244958
SYNID0108768459,0.0694536461309021
SYNID0105503619,0.0694390120166111
SYNID0105760156,0.0693922889605994
SYNID0106027767,0.0693482220403907
SYNID0108348405,0.0692602998862494
SYNID0103006184,0.0692308643636191
SYNID0103177182,0.0692275610672694
SYNID0106734854,0.0691307507391646
SYNID0107067471,0.0691298241396734
SYNID0109741289,0.0690698080373179
SYNID0107067669,0.0688730227441512
SYNID0100821509,0.0688505836273423
SYNID0104320132,0.06878666354436
SYNID0103508887,0.0687543017926178
SYNID0108345165,0.0687378744893949
SYNID0105410416,0.068670508621989
SYNID0103696353,0.0683635355681126
SYNID0108166616,0.068344276275122
SYNID0104555213,0.0681697649867214
SYNID0100195459,0.0681512247079761
SYNID0104426707,0.0681377853187949
SYNID0104691683,0.0679454263235228
SYNID0107291526,0.0674697894515422
SYNID0102846760,0.0674610861371259
SYNID0100645629,0.0673463214482557
SYNID0108792523,0.0673258370271967
SYNID0107543442,0.0672224204393333
SYNID0102431839,0.0670840959801288
SYNID0106965598,0.0668832206680349
SYNID0108622799,0.0667784839237717
SYNID0108696967,0.0667457735643835
SYNID0107094361,0.0667024531595164
SYNID0109069426,0.0665981133281829
SYNID0109982704,0.0662982069386026
SYNID0100135647,0.0661238489401945
SYNID0104139188,0.0660121229472715
SYNID0105935977,0.0659769758937288
SYNID0103111823,0.0656697536707858
SYNID0101219535,0.0655907525731564
SYNID0107645064,0.0655241801833443
SYNID0107343168,0.0654721212859278
SYNID0109703652,0.0654703985224185
SYNID0104174639,0.0653191435781857
SYNID0109882446,0.0653154809777464
SYNID0104311258,0.0652199808712939
SYNID0102104220,0.0652001627300004
SYNID0101007565,0.065165655797722
SYNID0102615818,0.0649741409762734
SYNID0104527186,0.0649618764163011
SYNID0105671249,0.064829268711492
SYNID0105898090,0.0646982223797473
SYNID0107531513,0.0645807369482141
SYNID0105323810,0.0645568122742162
SYNID0105849825,0.0644991398619513
SYNID0100505356,0.0644168376426235
SYNID0106629665,0.0644035077865299
SYNID0104427457,0.0643870676185362
SYNID0107317731,0.0643073132601613
SYNID0104340316,0.064296439614593
SYNID0107180895,0.0642848671064824
SYNID0104734019,0.0640524166620243
SYNID0105237462,0.0639928474542966
SYNID0100932722,0.0638725613889217
SYNID0102645790,0.0638444154763495
SYNID0105623655,0.0638153771340145
SYNID0102233384,0.0637318371712658
SYNID0108665544,0.0637143162018394
SYNID0107359776,0.0636830812599403
SYNID0105325150,0.0636033061602196
SYNID0105648511,0.0635628716868397
SYNID0109359331,0.063537683811857
SYNID0101892382,0.0634586738814928
SYNID0105281167,0.0634357887062833
SYNID0107801608,0.0633797535128965
SYNID0105221488,0.0632430310205582
SYNID0101513500,0.0630194838971542
SYNID0100309365,0.0629923848648994
SYNID0107885282,0.0629697650813537
SYNID0108836590,0.0629646725168709
SYNID0103205928,0.0625007508492905
SYNID0102034728,0.0624891094648656
SYNID0106196358,0.0624727401397334
SYNID0102967469,0.0624309467953155
SYNID0100111335,0.0622833985169886
SYNID0102187181,0.0622673273131875
SYNID0101435640,0.0621961270018635
SYNID0100402892,0.0621909274142216
SYNID0101774822,0.0621859347626035
SYNID0101901222,0.0618978991152245
SYNID0101422771,0.0617130849072237
SYNID0101709523,0.0616649262302333
SYNID0109798977,0.0615741187165525
SYNID0102974926,0.061325908517832
SYNID0108517510,0.0610060244400277
SYNID0101276476,0.0610055387146377
SYNID0109272309,0.0609826859906093
SYNID0100526528,0.0609171739132509
SYNID0106971805,0.0609169367334022
SYNID0106881054,0.0608860606826568
SYNID0102137212,0.0608474293522774
SYNID0106852722,0.0606342434208744
SYNID0108009908,0.0606053428051633
SYNID0103761813,0.0605417364670008
SYNID0105441320,0.0605343626595417
SYNID0105380892,0.0603565584242323
SYNID0104094189,0.0602336121294153
SYNID0108833032,0.0601551450506948
SYNID0104485719,0.0599592876437567
SYNID0107696300,0.0599518929209251
SYNID0109818297,0.0598212392475834
SYNID0109731653,0.0597126000956604
SYNID0105159272,0.0596654392813136
SYNID0105401478,0.0595393108408331
SYNID0103449373,0.0595348033704012
SYNID0106702370,0.0594069719226538
SYNID0101947421,0.0594018978288862
SYNID0104469710,0.0593947732567516
SYNID0105323342,0.0593655576956979
SYNID0101626302,0.0592936954618895
SYNID0109454920,0.0592005955203555
SYNID0101840290,0.0591597861679163
SYNID0107060925,0.0590814887548634
SYNID0108779549,0.0589930586496512
SYNID0105251296,0.0589639121700453
SYNID0105482402,0.0587804332300734
SYNID0103427468,0.0586256046180744
SYNID0102138684,0.0582337817397445
SYNID0102429448,0.0582009993211181
SYNID0101959569,0.0580643199553751
SYNID0107966602,0.058034659516948
SYNID0104722969,0.0580297409067489
SYNID0101840690,0.0579003471767206
SYNID0105223126,0.057769810832077
SYNID0102878407,0.0575900379729194
SYNID0104361858,0.057520638553633
SYNID0108122901,0.057454296554636
SYNID0102516590,0.0574483874535089
SYNID0104553868,0.0573464898923644
SYNID0100658678,0.0570866537460705
SYNID0106881965,0.0568905737419685
SYNID0105790934,0.05674947702956
SYNID0107383817,0.0567411792325563
SYNID0106370380,0.0565991250056665
SYNID0102216104,0.0565678296803907
SYNID0108165486,0.0563385172991481
SYNID0103991494,0.0563028916150735
SYNID0106498574,0.0561829105751903
SYNID0109203870,0.0559615743384313
SYNID0103960013,0.0556701291886417
SYNID0104957332,0.0554269980234463
SYNID0103327815,0.0553203890491044
SYNID0100869027,0.055285598685088
SYNID0101824031,0.0551359684006607
SYNID0106287804,0.0548438114925104
SYNID0100625285,0.0547629711569281
SYNID0101923248,0.0547093589337253
SYNID0103792186,0.0545967838964289
SYNID0102421506,0.0543795546419827
SYNID0104851141,0.0543641306702673
SYNID0101682495,0.0540736814080367
SYNID0107628097,0.0540688079301715
SYNID0108008897,0.0537120398323065
SYNID0101814911,0.0536876397956488
SYNID0109175723,0.0536728139006065
SYNID0106998535,0.0536018572146013
SYNID0107967046,0.0535426205936083
SYNID0108880708,0.0534874171856916
SYNID0103317628,0.0534001106034447
SYNID0107946845,0.0533384708699967
SYNID0106624778,0.0533053742383738
SYNID0105361909,0.0531726742664866
SYNID0109208562,0.0531579330229804
SYNID0109379303,0.0530358857796166
SYNID0104989703,0.0530327593862846
SYNID0107015090,0.0529858399915299
SYNID0104197912,0.0529393560540935
SYNID0101037346,0.0528185105347022
SYNID0106935217,0.0526849666467706
SYNID0107154520,0.0526826216809955
SYNID0107818965,0.0526793751943339
SYNID0106586250,0.0525800575844159
SYNID0109031093,0.0525430109329457
SYNID0101081039,0.0525125652889902
SYNID0106227813,0.0524658838842716
SYNID0109212564,0.052406427524598
SYNID0101494200,0.0523590063693826
SYNID0108150585,0.0523433850853088
SYNID0103254414,0.0523033061351908
SYNID0106216260,0.0520511288817437
SYNID0109458869,0.0519436456536905
SYNID0106737117,0.0519416920628372
SYNID0106951365,0.0517905866524217
SYNID0108480785,0.0517883353787304
SYNID0108900095,0.0517669851727019
SYNID0101766245,0.0517225130922344
SYNID0108783989,0.0516766461338999
SYNID0106328953,0.0516043675827505
SYNID0100063316,0.0515960164651868
SYNID0100368342,0.0514713189307669
SYNID0104096756,0.0514038063908617
SYNID0107985123,0.0512933903686147
SYNID0109849345,0.051067872667149
SYNID0102640095,0.0510432280622244
SYNID0105489103,0.0509889716087177
SYNID0109333976,0.0509286056274337
SYNID0106402016,0.050856073728202
SYNID0102672463,0.0506950092166996
SYNID0100075323,0.0506348870273216
SYNID0108692993,0.0505511241315261
SYNID0102484327,0.0504942242378144
SYNID0104126822,0.0503904900752628
SYNID0100857296,0.0503227412784911
SYNID0107863340,0.0503117673391835
SYNID0100978918,0.0502476465090651
SYNID0102552971,0.0501977466713746
SYNID0102045327,0.0501555404794853
SYNID0107362757,0.0501448409929463
SYNID0103001325,0.050127955374816
SYNID0106934500,0.0500381615923362
SYNID0100610943,0.0499724481757228
SYNID0108425350,0.0497249099529725
SYNID0109388076,0.0496154512804229
SYNID0103193333,0.0494252785308632
SYNID0103904367,0.0492889724702343
SYNID0109008165,0.0492127483389436
SYNID0105695307,0.049212475097798
SYNID0103234117,0.0492098393889237
SYNID0102235527,0.0491855445691277
SYNID0104111160,0.0487555617993075
SYNID0105497804,0.0485659752965206
SYNID0100880003,0.0484069258969172
SYNID0102582340,0.0483922367935721
SYNID0101051231,0.0483375364554668
SYNID0105900400,0.0482503616635806
SYNID0103565542,0.0481120015139224
SYNID0106602889,0.048089840959736
SYNID0107129344,0.0480584901815084
SYNID0104448024,0.0480258451977994
SYNID0102123959,0.0480174204544077
SYNID0102652213,0.0478218603836791
SYNID0100519145,0.0477787125575379
SYNID0101517491,0.0476849464441361
SYNID0106619857,0.0476684548181953
SYNID0109008151,0.0475947722512971
SYNID0108967943,0.0474998431830351
SYNID0106675588,0.0474798566001365
SYNID0102979893,0.0474627781170913
SYNID0109729694,0.0473844770984882
SYNID0107320267,0.0473578277594865
SYNID0106289351,0.0473189654445302
SYNID0106084165,0.047107823708436
SYNID0108894540,0.0470827112977312
SYNID0100838289,0.0470348430634181
SYNID0100239071,0.0470079286670133
SYNID0107240890,0.0468930903465859
SYNID0101413936,0.046794007812296
SYNID0108431863,0.0467079174171484
SYNID0100587318,0.0467013572815766
SYNID0108795652,0.0465084532269516
SYNID0102807860,0.0465029592214852
SYNID0103882717,0.0464997574421969
SYNID0109783387,0.0464484047388189
SYNID0107547755,0.0463801645404522
SYNID0103984101,0.0462590820404692
SYNID0104519081,0.0462120345859642
SYNID0109910848,0.0459706949516729
SYNID0107239705,0.0458653583158428
SYNID0109458428,0.0458211715886323
SYNID0107773449,0.0457709403182043
SYNID0103329944,0.0456959546875615
SYNID0102594037,0.0456484526856814
SYNID0109180721,0.0456423541107571
SYNID0107801480,0.0456403940018584
SYNID0104388049,0.0456341141508673
SYNID0106990097,0.0456320568010599
SYNID0107942219,0.0455946208172665
SYNID0106195058,0.0454309721010907
SYNID0109714720,0.0452682725720377
SYNID0108181100,0.0452121173325925
SYNID0107938698,0.045166507361606
SYNID0103140079,0.0451413474641774
SYNID0100179179,0.0448918191440707
SYNID0108487146,0.0448625154117576
SYNID0103334198,0.0448061951750647
SYNID0106347197,0.0447073519650461
SYNID0101013235,0.0443970903453223
SYNID0101195379,0.0443205002823347
SYNID0104919930,0.0442316467629741
SYNID0104560892,0.0442143886192612
SYNID0108435711,0.0441476551993979
SYNID0103038053,0.0440883204058933
SYNID0104919227,0.0440352772988871
SYNID0107031308,0.0440299003316744
SYNID0108325828,0.0439908983401036
SYNID0108006152,0.0439307521552628
SYNID0100244335,0.0438830332475361
SYNID0102593789,0.0438271993497404
SYNID0104774840,0.0436370691175709
SYNID0103506146,0.0436315090822565
SYNID0100196866,0.0435458002670686
SYNID0107678713,0.043457522030669
SYNID0105767503,0.0434234688233053
SYNID0103411178,0.0432994340548526
SYNID0106076832,0.04295197453402
SYNID0100974960,0.0429114261323271
SYNID0106059855,0.0428554018805165
SYNID0107362292,0.0428374426391643
SYNID0106091790,0.0428221124090704
SYNID0100421763,0.0427899137609933
SYNID0104441369,0.0424115360207727
SYNID0106365272,0.0423865814085841
SYNID0108638278,0.0422583656454463
SYNID0103594036,0.0421965142462553
SYNID0101639573,0.042033999502208
SYNID0106094869,0.0419736929645436
SYNID0104265109,0.0419570373045985
SYNID0106001805,0.0418963993844753
SYNID0108499269,0.0418684790012317
SYNID0100065426,0.0417708403563088
SYNID0102933212,0.0417037448221085
SYNID0101124373,0.0416887667663266
SYNID0103773815,0.0416043146129647
SYNID0102411824,0.0414180594962592
SYNID0102244807,0.0414096384560684
SYNID0103827382,0.0412300705010074
SYNID0104886170,0.0412079369528217
SYNID0102004694,0.0411830260728101
SYNID0104633434,0.0410298259276625
SYNID0106589804,0.040977745255974
SYNID0109250291,0.0409758865441073
SYNID0102516803,0.0408130961642832
SYNID0101405331,0.0406760778089217
SYNID0102765159,0.0406492317530825
SYNID0100236352,0.0406346747870446
SYNID0100465992,0.0405787279651922
